timestamp,source_ip,dest_ip,protocol,packet_size,time_delay,transmission_rate,mac_address,is_attack,attack_type
2026-07-10T10:06:50,203.0.113.45,192.168.1.1,TCP,58739,544.7,28.41,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T10:06:52,192.168.1.100,192.168.1.1,UDP,907,25.43,4588.73,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:06:54,192.168.1.101,192.168.1.1,DTLS,1054,34.5,4858.25,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:06:56,10.0.0.50,192.168.1.1,DTLS,1097,7.26,583.6,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:06:58,192.168.1.102,192.168.1.1,MAVLink,1475,19.95,3091.2,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:07:00,198.51.100.22,192.168.1.1,802.11,20180,666.58,64.68,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:07:02,10.0.0.99,192.168.1.1,UDP,35343,538.04,108.66,00:00:00:00:00:00,1,DoS
2026-07-10T10:07:04,10.0.0.50,192.168.1.1,MAVLink,1429,32.75,4255.72,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:06,192.168.1.100,192.168.1.1,802.11,835,19.14,1363.63,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:08,10.0.0.50,192.168.1.1,TCP,1269,78.49,2642.32,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:10,192.168.1.100,192.168.1.1,UDP,1279,60.52,2043.74,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:07:12,203.0.113.45,192.168.1.1,UDP,8944,1075.31,173.65,00:00:00:00:00:00,1,Command Injection
2026-07-10T10:07:14,172.16.0.77,192.168.1.1,DTLS,27589,1602.52,51.06,00:00:00:00:00:00,1,Command Injection
2026-07-10T10:07:16,192.168.1.100,192.168.1.1,UDP,940,59.51,4137.23,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:18,10.0.0.99,192.168.1.1,MAVLink,8152,1495.44,14.76,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:07:20,192.168.1.101,192.168.1.1,UDP,1235,59.58,1459.12,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:22,10.0.0.50,192.168.1.1,UDP,1341,73.04,2044.91,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:07:24,192.168.1.101,192.168.1.1,UDP,822,24.29,1476.7,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:26,10.0.0.50,192.168.1.1,UDP,890,72.04,1758.72,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:28,192.168.1.100,192.168.1.1,TCP,1049,35.14,3323.27,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:07:30,192.168.1.100,192.168.1.1,UDP,645,35.62,4923.83,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:32,192.168.1.102,192.168.1.1,MAVLink,777,13.9,3030.16,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:07:34,172.16.0.77,192.168.1.1,TCP,27845,291.72,87.05,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T10:07:36,203.0.113.45,192.168.1.1,802.11,58772,669.13,167.99,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:07:38,192.168.1.102,192.168.1.1,UDP,1074,67.15,511.59,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:40,198.51.100.22,192.168.1.1,UDP,40001,883.25,194.08,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T10:07:42,10.0.0.50,192.168.1.1,MAVLink,652,44.8,2428.9,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:07:44,192.168.1.100,192.168.1.1,802.11,457,77.73,4313.62,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:46,192.168.1.100,192.168.1.1,TCP,928,19.8,2937.94,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:07:48,192.168.1.101,192.168.1.1,DTLS,1039,41.62,4737.59,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:50,198.51.100.22,192.168.1.1,802.11,57515,1309.06,43.66,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T10:07:52,192.168.1.100,192.168.1.1,UDP,1469,8.72,3283.73,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:07:54,172.16.0.77,192.168.1.1,802.11,24407,992.56,97.94,00:00:00:00:00:00,1,Spoofing
2026-07-10T10:07:56,10.0.0.99,192.168.1.1,MAVLink,64658,843.41,92.12,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T10:07:58,10.0.0.50,192.168.1.1,DTLS,913,76.75,3526.69,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:08:00,192.168.1.100,192.168.1.1,MAVLink,496,28.14,3086.15,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:08:02,10.0.0.99,192.168.1.1,802.11,44874,1679.75,82.25,00:00:00:00:00:00,1,Spoofing
2026-07-10T10:08:04,192.168.1.100,192.168.1.1,TCP,191,64.75,4182.57,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:08:06,192.168.1.102,192.168.1.1,TCP,1479,27.19,3023.61,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:08:08,192.168.1.102,192.168.1.1,DTLS,505,12.78,3704.65,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:08:10,10.0.0.50,192.168.1.1,802.11,449,53.51,1774.84,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:08:12,10.0.0.99,192.168.1.1,DTLS,19271,1648.56,43.69,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T10:08:14,10.0.0.50,192.168.1.1,UDP,466,36.84,3738.55,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:08:16,198.51.100.22,192.168.1.1,TCP,64014,989.28,150.78,DE:AD:BE:EF:00:01,1,Signal Jamming
2026-07-10T10:08:18,192.168.1.100,192.168.1.1,802.11,685,9.47,2564.38,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:08:20,203.0.113.45,192.168.1.1,TCP,53047,446.9,135.75,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T10:08:22,203.0.113.45,192.168.1.1,MAVLink,56185,1616.48,116.99,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T10:08:24,192.168.1.101,192.168.1.1,MAVLink,992,43.28,3230.45,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:08:26,192.168.1.100,192.168.1.1,TCP,315,50.94,4629.21,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:08:28,10.0.0.50,192.168.1.1,MAVLink,884,11.18,4291.34,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:08:30,172.16.0.77,192.168.1.1,DTLS,65008,204.1,124.48,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:08:32,203.0.113.45,192.168.1.1,UDP,65332,1546.52,79.23,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T10:08:34,192.168.1.101,192.168.1.1,802.11,435,41.3,4432.95,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:08:36,172.16.0.77,192.168.1.1,MAVLink,59493,615.93,164.2,DE:AD:BE:EF:00:01,1,Signal Jamming
2026-07-10T10:08:38,172.16.0.77,192.168.1.1,UDP,41157,1767.6,191.55,DE:AD:BE:EF:00:01,1,Signal Jamming
2026-07-10T10:08:40,10.0.0.50,192.168.1.1,MAVLink,808,25.29,2082.79,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:08:42,10.0.0.50,192.168.1.1,DTLS,1165,27.74,1419.06,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:08:44,172.16.0.77,192.168.1.1,UDP,47409,799.81,182.99,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T10:08:46,172.16.0.77,192.168.1.1,802.11,29470,1945.49,55.23,00:00:00:00:00:00,1,Replay Attack
2026-07-10T10:08:48,10.0.0.50,192.168.1.1,MAVLink,496,62.46,814.81,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:08:50,192.168.1.100,192.168.1.1,UDP,983,79.64,829.87,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:08:52,172.16.0.77,192.168.1.1,TCP,27537,947.56,145.62,00:00:00:00:00:00,1,Replay Attack
2026-07-10T10:08:54,10.0.0.50,192.168.1.1,DTLS,248,21.41,4222.81,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:08:56,203.0.113.45,192.168.1.1,802.11,48048,1284.39,166.35,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:08:58,203.0.113.45,192.168.1.1,802.11,26809,1632.36,147.35,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T10:09:00,172.16.0.77,192.168.1.1,TCP,15395,742.44,114.28,00:00:00:00:00:00,1,Command Injection
2026-07-10T10:09:02,192.168.1.102,192.168.1.1,UDP,416,51.55,3159.01,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:09:04,203.0.113.45,192.168.1.1,TCP,38380,1109.49,20.88,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:09:06,198.51.100.22,192.168.1.1,802.11,55464,1736.57,150.41,00:00:00:00:00:00,1,Replay Attack
2026-07-10T10:09:08,10.0.0.50,192.168.1.1,TCP,303,56.02,1668.22,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:09:10,10.0.0.50,192.168.1.1,UDP,823,48.19,4543.37,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:09:12,198.51.100.22,192.168.1.1,MAVLink,37633,1559.29,126.54,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T10:09:14,10.0.0.99,192.168.1.1,UDP,35495,1430.58,38.54,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T10:09:16,10.0.0.99,192.168.1.1,TCP,15163,1347.7,17.12,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T10:09:18,192.168.1.100,192.168.1.1,UDP,282,11.34,504.56,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:09:20,172.16.0.77,192.168.1.1,UDP,38097,346.16,187.03,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:09:22,192.168.1.102,192.168.1.1,UDP,724,75.53,1852.93,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:09:24,203.0.113.45,192.168.1.1,TCP,44792,256.31,158.12,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T10:09:26,192.168.1.100,192.168.1.1,UDP,548,44.86,3746.46,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:09:28,10.0.0.99,192.168.1.1,UDP,15985,1849.78,155.47,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T10:09:30,192.168.1.101,192.168.1.1,802.11,1165,23.92,3746.2,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:09:32,192.168.1.102,192.168.1.1,802.11,909,79.23,903.55,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:09:34,198.51.100.22,192.168.1.1,TCP,14981,339.04,47.57,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T10:09:36,203.0.113.45,192.168.1.1,TCP,49844,837.42,193.27,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T10:09:38,198.51.100.22,192.168.1.1,UDP,43237,1511.98,43.11,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T10:09:40,198.51.100.22,192.168.1.1,MAVLink,37079,1666.4,108.79,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T10:09:42,192.168.1.100,192.168.1.1,TCP,253,75.92,3582.21,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:09:44,10.0.0.50,192.168.1.1,UDP,290,9.12,1629.72,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:09:46,203.0.113.45,192.168.1.1,802.11,18302,1570.08,161.47,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T10:09:48,10.0.0.50,192.168.1.1,DTLS,137,15.26,1018.29,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:09:50,203.0.113.45,192.168.1.1,TCP,32632,722.97,140.52,00:00:00:00:00:00,1,Command Injection
2026-07-10T10:09:52,10.0.0.50,192.168.1.1,DTLS,1050,19.64,1410.68,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:09:54,10.0.0.50,192.168.1.1,UDP,1311,19.9,4214.53,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:09:56,10.0.0.50,192.168.1.1,UDP,418,41.7,523.16,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:09:58,10.0.0.50,192.168.1.1,802.11,1484,64.45,2755.43,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:00,10.0.0.99,192.168.1.1,TCP,23840,1219.8,61.15,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T10:10:02,192.168.1.102,192.168.1.1,TCP,1432,61.09,1510.99,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:04,10.0.0.50,192.168.1.1,DTLS,274,69.46,3415.37,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:06,192.168.1.101,192.168.1.1,UDP,940,52.43,3179.64,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:10:08,192.168.1.102,192.168.1.1,802.11,492,70.13,1727.53,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:10,10.0.0.50,192.168.1.1,802.11,1170,79.22,4262.57,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:10:12,192.168.1.100,192.168.1.1,TCP,819,37.95,1966.29,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:14,10.0.0.99,192.168.1.1,TCP,29253,1626.17,161.32,00:00:00:00:00:00,1,Command Injection
2026-07-10T10:10:16,192.168.1.102,192.168.1.1,TCP,227,56.51,547.27,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:18,198.51.100.22,192.168.1.1,MAVLink,55437,1932.28,143.05,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T10:10:20,192.168.1.101,192.168.1.1,802.11,1209,73.91,4552.25,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:22,10.0.0.99,192.168.1.1,DTLS,16951,1339.99,131.43,00:00:00:00:00:00,1,DoS
2026-07-10T10:10:24,192.168.1.102,192.168.1.1,MAVLink,942,59.38,2513.26,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:10:26,192.168.1.100,192.168.1.1,UDP,1288,52.53,609.75,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:28,172.16.0.77,192.168.1.1,TCP,30187,694.24,89.95,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:10:30,192.168.1.100,192.168.1.1,MAVLink,699,65.51,3943.39,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:32,10.0.0.99,192.168.1.1,802.11,23019,1288.17,73.9,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T10:10:34,198.51.100.22,192.168.1.1,TCP,12615,1074.18,100.52,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T10:10:36,192.168.1.101,192.168.1.1,TCP,414,15.97,4169.38,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:10:38,192.168.1.102,192.168.1.1,802.11,1361,43.32,4339.88,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:40,198.51.100.22,192.168.1.1,DTLS,37733,1866.79,28.56,00:00:00:00:00:00,1,Command Injection
2026-07-10T10:10:42,203.0.113.45,192.168.1.1,DTLS,21324,563.23,96.48,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:10:44,198.51.100.22,192.168.1.1,UDP,8380,1219.52,90.13,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:10:46,10.0.0.99,192.168.1.1,UDP,37855,1020.85,127.82,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T10:10:48,203.0.113.45,192.168.1.1,802.11,22890,1276.68,69.32,00:00:00:00:00:00,1,Command Injection
2026-07-10T10:10:50,192.168.1.100,192.168.1.1,MAVLink,444,13.6,2854.13,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:10:52,203.0.113.45,192.168.1.1,DTLS,44517,1778.67,22.89,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T10:10:54,192.168.1.101,192.168.1.1,TCP,481,23.51,4671.39,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:10:56,203.0.113.45,192.168.1.1,MAVLink,32959,1848.02,94.59,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:10:58,203.0.113.45,192.168.1.1,TCP,50765,614.64,164.21,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T10:11:00,198.51.100.22,192.168.1.1,MAVLink,29305,1971.63,157.8,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T10:11:02,10.0.0.50,192.168.1.1,UDP,741,14.58,2003.97,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:11:04,203.0.113.45,192.168.1.1,DTLS,35810,1656.58,173.85,00:00:00:00:00:00,1,Replay Attack
2026-07-10T10:11:06,203.0.113.45,192.168.1.1,MAVLink,37046,252.16,10.11,00:00:00:00:00:00,1,Command Injection
2026-07-10T10:11:08,192.168.1.100,192.168.1.1,TCP,1207,57.71,3011.65,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:11:10,10.0.0.99,192.168.1.1,MAVLink,18914,232.35,96.72,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T10:11:12,192.168.1.100,192.168.1.1,DTLS,231,29.86,3231.49,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:11:14,198.51.100.22,192.168.1.1,TCP,10833,589.54,49.83,00:00:00:00:00:00,1,Replay Attack
2026-07-10T10:11:16,172.16.0.77,192.168.1.1,MAVLink,14886,841.69,120.72,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:11:18,192.168.1.101,192.168.1.1,UDP,950,9.01,4345.79,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:11:20,192.168.1.100,192.168.1.1,TCP,233,31.42,957.11,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:11:22,192.168.1.102,192.168.1.1,DTLS,914,51.27,881.96,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:11:24,203.0.113.45,192.168.1.1,TCP,56922,1389.55,89.79,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:11:26,192.168.1.100,192.168.1.1,DTLS,1187,14.19,1497.75,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:11:28,10.0.0.50,192.168.1.1,UDP,442,42.3,1371.81,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:11:30,192.168.1.100,192.168.1.1,DTLS,1432,15.85,4581.84,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:11:32,192.168.1.100,192.168.1.1,TCP,725,35.52,4542.66,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:11:34,10.0.0.99,192.168.1.1,MAVLink,30968,1644.14,143.76,00:00:00:00:00:00,1,Replay Attack
2026-07-10T10:11:36,203.0.113.45,192.168.1.1,TCP,49788,712.34,70.5,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T10:11:38,10.0.0.99,192.168.1.1,TCP,54381,1077.37,64.22,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T10:11:40,172.16.0.77,192.168.1.1,802.11,19614,322.62,61.57,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:11:42,10.0.0.99,192.168.1.1,TCP,61158,1529.81,196.77,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T10:11:44,192.168.1.101,192.168.1.1,UDP,924,38.13,2859.98,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:11:46,192.168.1.101,192.168.1.1,TCP,1147,54.28,2102.74,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:11:48,198.51.100.22,192.168.1.1,802.11,57584,1544.2,29.12,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T10:11:50,192.168.1.101,192.168.1.1,UDP,521,67.48,4780.78,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:11:52,203.0.113.45,192.168.1.1,TCP,57718,877.69,162.88,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:11:54,192.168.1.101,192.168.1.1,DTLS,1211,78.85,4617.66,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:11:56,172.16.0.77,192.168.1.1,802.11,30806,986.74,112.64,00:00:00:00:00:00,1,Command Injection
2026-07-10T10:11:58,192.168.1.100,192.168.1.1,TCP,1325,40.96,3931.68,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:12:00,10.0.0.99,192.168.1.1,802.11,11204,1983.18,188.19,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T10:12:02,10.0.0.50,192.168.1.1,DTLS,1255,63.01,2344.91,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:12:04,198.51.100.22,192.168.1.1,802.11,53677,356.75,187.26,DE:AD:BE:EF:00:01,1,Signal Jamming
2026-07-10T10:12:06,192.168.1.100,192.168.1.1,TCP,336,73.45,3915.8,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:08,192.168.1.102,192.168.1.1,MAVLink,1371,29.18,2048.29,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:12:10,192.168.1.101,192.168.1.1,MAVLink,534,33.26,1231.24,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:12:12,192.168.1.101,192.168.1.1,802.11,1192,75.52,4657.68,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:12:14,172.16.0.77,192.168.1.1,DTLS,63787,1325.95,98.0,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:12:16,198.51.100.22,192.168.1.1,MAVLink,14812,349.18,100.16,00:00:00:00:00:00,1,Command Injection
2026-07-10T10:12:18,192.168.1.102,192.168.1.1,UDP,1226,29.65,2747.05,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:12:20,192.168.1.101,192.168.1.1,UDP,1453,43.78,3681.76,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:12:22,10.0.0.50,192.168.1.1,MAVLink,147,9.49,2026.78,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:24,10.0.0.50,192.168.1.1,MAVLink,585,43.08,698.36,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:26,198.51.100.22,192.168.1.1,UDP,59380,1940.71,173.33,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T10:12:28,10.0.0.50,192.168.1.1,DTLS,997,67.15,4267.31,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:12:30,198.51.100.22,192.168.1.1,DTLS,28002,708.43,84.75,00:00:00:00:00:00,1,Replay Attack
2026-07-10T10:12:32,198.51.100.22,192.168.1.1,DTLS,38365,1700.08,55.19,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:12:34,198.51.100.22,192.168.1.1,MAVLink,29306,1537.42,170.5,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T10:12:36,10.0.0.50,192.168.1.1,UDP,270,44.4,4238.67,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:12:38,192.168.1.102,192.168.1.1,UDP,1239,45.55,4959.55,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:40,10.0.0.50,192.168.1.1,802.11,1374,55.76,908.76,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:12:42,192.168.1.101,192.168.1.1,UDP,313,70.27,4214.54,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:12:44,192.168.1.101,192.168.1.1,UDP,1241,52.61,2340.31,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:12:46,192.168.1.102,192.168.1.1,MAVLink,293,69.1,971.41,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:48,198.51.100.22,192.168.1.1,TCP,47981,525.8,95.26,00:00:00:00:00:00,1,Spoofing
2026-07-10T10:12:50,192.168.1.102,192.168.1.1,TCP,446,28.02,4339.96,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:12:52,172.16.0.77,192.168.1.1,TCP,9094,1084.71,137.21,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T10:12:54,192.168.1.100,192.168.1.1,UDP,469,56.08,2599.52,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:12:56,203.0.113.45,192.168.1.1,802.11,10291,1382.09,188.21,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T10:12:58,10.0.0.50,192.168.1.1,TCP,566,68.35,3938.71,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:13:00,203.0.113.45,192.168.1.1,MAVLink,30145,1916.11,107.45,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:13:02,10.0.0.50,192.168.1.1,DTLS,858,78.79,2010.9,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:13:04,198.51.100.22,192.168.1.1,TCP,23404,1596.92,86.18,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T10:13:06,192.168.1.101,192.168.1.1,UDP,607,77.32,3722.34,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:13:08,10.0.0.99,192.168.1.1,802.11,48128,388.86,110.73,00:00:00:00:00:00,1,Spoofing
2026-07-10T10:13:10,192.168.1.101,192.168.1.1,TCP,601,31.98,2575.3,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:13:12,10.0.0.50,192.168.1.1,MAVLink,1457,12.37,4728.05,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:13:14,192.168.1.101,192.168.1.1,UDP,835,9.58,3366.1,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:13:16,172.16.0.77,192.168.1.1,UDP,64539,751.53,131.86,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T10:13:18,10.0.0.99,192.168.1.1,MAVLink,26877,1929.71,113.71,00:00:00:00:00:00,1,Replay Attack
2026-07-10T10:13:20,192.168.1.102,192.168.1.1,TCP,831,41.54,3077.51,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:13:22,192.168.1.102,192.168.1.1,802.11,562,36.55,1977.75,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:13:24,10.0.0.99,192.168.1.1,MAVLink,15676,1168.88,70.31,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T10:13:26,203.0.113.45,192.168.1.1,MAVLink,8366,1856.58,177.1,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T10:13:28,192.168.1.102,192.168.1.1,802.11,979,24.2,3528.07,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:13:30,192.168.1.101,192.168.1.1,802.11,1045,40.8,3491.05,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:13:32,10.0.0.99,192.168.1.1,802.11,17035,1346.91,76.41,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T10:13:34,10.0.0.99,192.168.1.1,MAVLink,43821,1378.81,119.4,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T10:13:36,10.0.0.50,192.168.1.1,802.11,1289,5.86,2405.65,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:13:38,192.168.1.100,192.168.1.1,DTLS,717,6.64,1662.17,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:13:40,192.168.1.102,192.168.1.1,MAVLink,199,52.22,3829.4,AA:BB:CC:DD:EE:03,0,normal
